rank,industry,sector,rs_score,percentile,pct_1m,pct_3m,pct_6m,tickers
123,Medical Devices,Healthcare,76.91,14,14,16,32,"BFLY,AXGN,AVNS,NSYS,TMCI,ESTA,BWAY,CLPT,IART,ELMD,CERS,BRKR,ECOR,BRKRP,TCMD,HYPR,VMD,LIVN,MYO,APYX,MASS,NEOG,GKOS,NPCE,SGHT,BJDX,HAE,PROF,IRMD,UFPT,BVS,DCTH,GMED,EW,CV,PHG,PEN,NVCR,SIBN,CBLL,MXCT,BIO,IRIX,INFU,ELUT,KIDS,AHCO,DXCM,VREX,ITGR,ZBH,CTKB,RCEL,LFWD,INMD,MDAI,PACB,OM,INGN,SNN,MDT,CATX,SYK,BBNX,TLSI,LUCD,STE,SENS,GEHC,SERA,TRIB,ENOV,QSI,CNMD,BMRA,CODX,ABT,IRTC,COCH,TNDM,TELA,OWLT,LUNG,NMTC,OFIX,SRTS,QTRX,XTNT,LAB,TNON,LMRI,CVRX,NVNO,LNSR,HSCS,ITOC,TMDX,PRCT,ATEC,SINT,STIM,SSII,NXL,RPID,AMIX,ADGM,INSP,RXST,QDEL,AORT,CTSO,BSX,NNOX,PODD,ARAY,MODD,VTAK,BDMD,PAVM,QTI,INBS,AEMD,NSPR,XAIR,SNWV,FEED,ICCM,IVF,VVOS,VNRX,POAS,PFSA,PMI,NUWE,WOK"
124,Electronic Gaming & Multimedia,Communication Services,76.43,13,31,13,13,"DDI,MSGM,TBH,EA,GRVY,TTWO,PLTK,CTW,GAME,NTES,GIGM,GXAI,SOHU,GMHS,GDEV,MYPS,SNAL,RBLX,GCL,GDC"
125,Real Estate - Development,Real Estate,76.02,13,8,46,32,"FOR,VTMX,CCS,AXR,JFB,SKYH,LPA,HHH,FPH,LRE,SDHC,OZ,AEI,RENX,MRNO"
126,Lumber & Wood Production,Basic Materials,75.56,12,7,16,15,"SSD,WFG,BCC,UFPI,JCTC,NWGL"
127,Airports & Air Services,Industrials,75.27,11,3,25,59,"CAAP,OMAB,PAC,ASR,ASLE,JOBY,UP,SOAR"
128,Education & Training Services,Consumer Defensive,74.06,11,6,8,4,"LINC,FC,APEI,CHGG,UTI,LAUR,DAO,SKIL,KLC,GHC,AACG,JDZG,CVSA,WAFU,EEIQ,EDTK,PRDO,AFYA,PXED,LGCY,STRA,FEDU,AMBO,EDU,TAL,LRN,RYET,LOPE,STG,YQ,COUR,IH,MYND,GOTU,COE,MH,GSUN,GNS,LXEH,VSA,GV,YOUL,KIDZ,FCHL"
129,Software - Application,Technology,73.6,10,18,3,13,"CURR,PDFS,SVCO,APPS,ADEA,PDC,RYDE,NAVN,FROG,MTC,BTDR,DDOG,DHX,PTRN,PLTS,DUOT,RTB,MITK,FSLY,DAVE,YOU,RDZN,OOMA,DBD,XPER,CREX,PUBM,CDNS,NTWK,EXFY,MTLS,CRNC,DMRC,RDVT,MYSE,NATL,SMWB,CWAN,RMNI,SNOW,DJCO,API,SCOR,IBTA,CVLT,RNG,ORKT,RSKD,U,NXPL,ZM,PLUS,FRMM,IFBD,HKD,IDCC,IMMR,KARO,BZAI,STRC,DSP,UPBD,STRF,DT,IPM,AGYS,BULL,PERF,ASUR,AWRE,LYFT,EGHT,PHUN,GRND,KLTR,STRD,EGAN,UBER,PAYX,ADP,ESTC,RBBN,LSPD,ALRM,LIF,TONX,SSTI,VS,FRSH,SSNC,VTEX,SHOP,NRDY,MRT,RSSS,PD,FICO,DUOL,GRAB,SMSI,BRZE,BMR,MNDO,YMM,BLIV,YALA,DSGX,EVCM,WLTH,TRAK,AZ,GLOO,MANH,YB,DFIN,PAYC,SMRT,ATHR,ROP,STRK,WRD,SOUN,KC,DCBO,OTEX,HIT,CHYM,AEYE,CMRC,IDN,TTAN,PCTY,TEAM,CXM,SPT,BILL,APPF,NCNO,ASAN,ALKT,BLND,PTC,DOCU,SAP,AMPL,LAW,SPSC,AIFF,VTSI,THRY,BSY,ADSK,CRM,RMSG,QTWO,WK,RCT,NICE,NOW,MNTN,INLX,SRAD,TYL,ADBE,PAR,WDAY,TGL,VIA,IDAI,INTA,YXT,CXAI,LGCL,PCOR,MNDY,SAGT,PEGA,MSTR,MYSZ,VERX,CCC,MFI,BL,GWRE,FIG,AMST,JG,MASK,KVYO,BLKB,HUBS,YAAS,LPSN,NVNI,PSQH,HTCR,INUV,FRGT,INTU,ALIT,FUSE,NXTT,UPLD,CYN,AMZE,DOMO,GTM,FTFT,NTCL,KNRX,WCT,AMOD,AUUD,JTAI,BIYA,BNZI,YMT,ILLR,RPGL"
130,Auto & Truck Dealerships,Consumer Cyclical,72.85,9,2,4,11,"RDNW,OPLN,RUSHB,RUSHA,SAH,PAG,VVV,KMX,LAD,CVNA,AN,ABG,ACVA,DRVN,CARG,GPI,NXB,CWH,JZXN,BGSI,UXIN,UCAR,SDA,KXIN,AZI,CRMT"
131,Waste Management,Industrials,72.44,9,9,37,25,"NVRI,ENGS,ABAT,CLH,PESI,AWX,WM,CWST,RSG,WCN,QRHC,GFL,ONT,AQMS,GWAV,YDDL,DXST,LNZA,CDTG"
132,Financial Data & Stock Exchanges,Financial Services,72.37,8,22,18,28,"MKTW,MSCI,CBOE,MCO,NDAQ,VALU,CME,SPGI,FDS,TRU,ICE,MORN,COIN,DTCX,BTOG"
133,Internet Retail,Consumer Cyclical,72.15,7,10,27,68,"LITB,LQDT,ETSY,EBAY,W,TDUP,HEPS,JWEL,CART,AMZN,HOUR,BZUN,JMIA,JD,GLBE,RVLV,RERE,DASH,YJ,VIPS,MOGU,MELI,SE,BABA,ZKH,PDD,CPNG,NEGG,CHWY,NHTC,WBUY,OCG,UZX,WNW,IPW,NEXR"
134,Auto Manufacturers,Consumer Cyclical,71.22,6,13,6,6,"CYD,EVTV,LOBO,GM,F,PSNY,TSLA,FABC,NIO,VFS,GGR,RIVN,HMC,RACE,TM,LOT,AIIO,STLA,EMPD,XPEV,LI,NIU,FLYE,WKHS,SSM,DCX,PSNYW,FFAI,LVWR,LCID,CENN"
135,Tobacco,Consumer Defensive,70.42,6,11,13,20,"RYM,MO,BTI,PM,UVV,RLX,ISPR,TPB,AIIR,GNLN,XXII"
136,Mortgage Finance,Financial Services,70.06,5,4,17,57,"BETR,IOR,VEL,WD,ONIT,PAPL,RKT,GHI,PFSI,CNF,BLNE,LDI,UWMC"
137,Confectioners,Consumer Defensive,69.51,4,15,77,25,"MDLZ,TR,HSY,RMCF,SOWG"
138,Beverages - Wineries & Distilleries,Consumer Defensive,69.11,4,6,4,2,"AGCC,DEO,YHC,SNDL,WVVIP,WVVI,MGPI,EPSM,IBG,SBEV"
139,Consumer Electronics,Technology,69.1,3,11,12,72,"BOXL,AAPL,VUZI,LPL,SONO,TBCH,UEIC,MSN,KOSS,FEBO,AXIL,SONY,GPRO,FOXX,ZEPP,RIME,WLDS,WTO,GMEX"
140,Paper & Paper Products,Basic Materials,69.05,2,2,2,5,"ITP,SLVM,CLW,SUZ,MERC"
141,Insurance Brokers,Financial Services,67.91,2,5,0,4,"NP,AON,XHG,BWIN,TWFG,AIFU,SLQT,MRSH,CRVL,AJG,WTW,ARX,ERIE,BRO,GSHD,EHTH,ZBAO,HUIZ,EZRA"
142,Recreational Vehicles,Consumer Cyclical,67.23,1,0,11,42,"PII,BC,HOG,MCFT,DOO,MBUU,LCII,WGO,PATK,THO,KNDI,MAMO,VEEE,VMAR,EZGO"
143,Personal Services,Consumer Cyclical,64.57,0,1,2,14,"ANDG,FTDR,RGS,SCI,MED,CSV,HRB,ROL,MRM,BFAM,CLIK,EJH,TRNR,YYGH"
144,Pharmaceutical Retailers,Healthcare,37.28,0,0,0,16,"HITI,PETS,SCNX,WGRX,POM,RDGT"
